1 (D=148),0.0881,2 (D=519),0.3266,3 (D=12),0.0140,4 (D=126),0.1376,5 (D=50),0.0299,6 (D=17),0.0087,7 (D=163),0.1604,8 (D=83),0.0470,9 (D=63),0.0300,10 (D=251),0.0833,11 (D=36),0.0207,12 (D=37),0.0202,13 (D=60),0.0209,14 (D=22),0.0127,
402,0.0051,342,0.0040,169,0.0085,1016,0.0034,379,0.0094,881,0.0096,1663,0.0095,104,0.0104,446,0.0090,291,0.0087,4184,0.0064,84,0.0078,344,0.0061,3631,0.0241,
2231,0.0050,437,0.0040,208,0.0085,6974,0.0033,2320,0.0092,14,0.0079,8675,0.0089,712,0.0104,352,0.0080,633,0.0074,10967,0.0064,109,0.0075,343,0.0059,7702,0.0241,
101,0.0050,386,0.0039,124,0.0077,461,0.0033,1258,0.0091,1052,0.0079,1794,0.0088,81,0.0098,402,0.0080,1016,0.0073,11600,0.0064,1527,0.0075,1394,0.0057,8235,0.0241,
1441,0.0047,1496,0.0036,267,0.0074,209,0.0029,1876,0.0087,1077,0.0074,228,0.0087,8805,0.0091,444,0.0080,821,0.0069,311,0.0062,6127,0.0075,635,0.0052,15933,0.0241,
121,0.0041,16673,0.0036,223,0.0070,175,0.0028,3587,0.0076,311,0.0062,1477,0.0087,3608,0.0089,10,0.0074,2644,0.0063,2031,0.0059,172,0.0073,3220,0.0052,3515,0.0237,
1911,0.0041,1016,0.0035,263,0.0070,2266,0.0027,12736,0.0069,878,0.0057,2398,0.0087,3867,0.0081,300,0.0071,311,0.0060,2069,0.0059,3179,0.0073,2514,0.0050,9824,0.0237,
311,0.0040,101,0.0032,295,0.0067,1394,0.0026,2175,0.0063,2313,0.0057,2263,0.0086,352,0.0076,8585,0.0064,585,0.0060,894,0.0057,258,0.0068,7820,0.0050,392,0.0233,
209,0.0039,2524,0.0032,87,0.0063,21,0.0025,14639,0.0058,16520,0.0057,3010,0.0085,1049,0.0072,2485,0.0062,631,0.0053,7215,0.0057,14921,0.0066,3639,0.0047,1061,0.0233,
670,0.0039,343,0.0031,90,0.0063,2320,0.0025,1845,0.0056,305,0.0051,4052,0.0084,402,0.0071,90,0.0061,2557,0.0053,53,0.0055,387,0.0054,1853,0.0045,1798,0.0233,
309,0.0038,1553,0.0031,193,0.0063,841,0.0024,1237,0.0054,461,0.0051,18428,0.0084,461,0.0069,315,0.0057,203,0.0052,1001,0.0055,1049,0.0054,3568,0.0045,3156,0.0233,
7748,0.0037,344,0.0031,272,0.0063,84,0.0021,14,0.0046,1931,0.0051,1483,0.0084,324,0.0067,2895,0.0054,402,0.0047,2655,0.0055,679,0.0051,537,0.0042,4153,0.0233,
343,0.0036,371,0.0031,301,0.0063,102,0.0021,2348,0.0046,2499,0.0051,5129,0.0084,344,0.0063,2888,0.0052,252,0.0046,129,0.0050,5278,0.0051,474,0.0040,4532,0.0233,
3602,0.0035,324,0.0030,46,0.0060,311,0.0021,1001,0.0044,109,0.0045,5173,0.0084,618,0.0063,311,0.0051,2066,0.0044,606,0.0050,158,0.0049,1831,0.0040,5654,0.0233,
1016,0.0032,318,0.0030,55,0.0060,2803,0.0021,2833,0.0044,332,0.0045,819,0.0083,3860,0.0063,127,0.0048,1052,0.0044,899,0.0050,311,0.0049,2746,0.0040,8667,0.0233,
1265,0.0031,3453,0.0030,101,0.0060,223,0.0021,3167,0.0041,362,0.0045,182,0.0061,2557,0.0058,2832,0.0048,692,0.0043,1575,0.0050,1178,0.0046,3115,0.0040,10660,0.0233,
203,0.0028,121,0.0029,100,0.0056,2656,0.0021,270,0.0040,485,0.0045,76,0.0050,3871,0.0057,518,0.0046,343,0.0040,183,0.0048,1760,0.0046,3270,0.0040,14332,0.0233,
23,0.0028,309,0.0026,149,0.0056,475,0.0020,290,0.0036,1198,0.0045,874,0.0044,10,0.0056,258,0.0044,2162,0.0040,576,0.0048,984,0.0044,862,0.0038,17545,0.0233,
635,0.0028,1058,0.0026,245,0.0056,1103,0.0020,534,0.0036,1380,0.0045,291,0.0037,101,0.0053,3613,0.0044,2428,0.0038,6789,0.0048,1305,0.0044,5804,0.0038,3955,0.0093,
379,0.0027,2066,0.0025,282,0.0056,3630,0.0020,563,0.0036,1830,0.0045,13111,0.0034,3852,0.0048,313,0.0043,313,0.0035,7612,0.0048,4106,0.0044,8396,0.0038,11212,0.0062,
862,0.0027,341,0.0025,298,0.0056,1000,0.0019,1169,0.0036,2281,0.0045,521,0.0032,156,0.0044,344,0.0041,10,0.0033,115,0.0045,3822,0.0041,9795,0.0038,1017,0.0058,
290,0.0027,387,0.0025,81,0.0053,277,0.0019,1663,0.0036,8288,0.0045,448,0.0029,2381,0.0044,2522,0.0041,2449,0.0032,141,0.0045,182,0.0039,10028,0.0038,1663,0.0047,
800,0.0027,841,0.0024,226,0.0053,309,0.0019,3838,0.0036,277,0.0040,661,0.0028,379,0.0043,386,0.0039,982,0.0031,660,0.0045,3580,0.0039,179,0.0035,5287,0.0043,
2449,0.0027,10,0.0024,12,0.0049,3185,0.0019,5815,0.0036,386,0.0040,81,0.0028,1052,0.0042,343,0.0038,118,0.0031,8072,0.0045,4296,0.0039,953,0.0035,11207,0.0043,
841,0.0026,2833,0.0023,259,0.0049,508,0.0018,209,0.0035,934,0.0040,2942,0.0028,4800,0.0040,1215,0.0034,1942,0.0031,573,0.0043,14,0.0036,9144,0.0035,13567,0.0043,
109,0.0026,515,0.0023,2282,0.0046,800,0.0018,1103,0.0035,945,0.0040,372,0.0024,876,0.0031,2204,0.0034,3129,0.0031,16358,0.0043,282,0.0036,23,0.0033,338,0.0039,
339,0.0025,591,0.0023,10035,0.0046,862,0.0018,3870,0.0033,1103,0.0040,453,0.0024,282,0.0030,309,0.0033,101,0.0030,796,0.0040,2721,0.0036,303,0.0033,5140,0.0039,
521,0.0025,862,0.0023,14,0.0042,1553,0.0018,11627,0.0033,1848,0.0040,387,0.0024,535,0.0030,353,0.0033,841,0.0030,3213,0.0040,101,0.0034,482,0.0033,1428,0.0031,
15066,0.0024,353,0.0022,27,0.0042,5394,0.0018,461,0.0031,3571,0.0040,172,0.0023,1699,0.0030,3377,0.0033,601,0.0029,3772,0.0040,309,0.0034,800,0.0033,4130,0.0031,
84,0.0023,2544,0.0022,51,0.0042,101,0.0018,982,0.0031,6037,0.0040,311,0.0023,3236,0.0029,4242,0.0033,218,0.0028,8736,0.0040,455,0.0034,1237,0.0033,5696,0.0031,
129,0.0023,182,0.0022,176,0.0042,372,0.0018,1860,0.0031,14059,0.0040,222,0.0022,175,0.0028,101,0.0031,612,0.0028,39,0.0038,1557,0.0034,1426,0.0033,1400,0.0027,
2032,0.0023,1103,0.0022,254,0.0042,398,0.0017,2499,0.0031,14220,0.0040,175,0.0021,1875,0.0028,118,0.0031,553,0.0028,560,0.0038,3142,0.0034,1900,0.0033,9394,0.0023,
2833,0.0023,270,0.0021,91,0.0039,3515,0.0017,175,0.0030,290,0.0034,919,0.0021,9669,0.0027,1247,0.0031,555,0.0028,84,0.0036,5749,0.0034,182,0.0031,10559,0.0023,
633,0.0022,118,0.0021,129,0.0039,453,0.0016,291,0.0030,296,0.0034,188,0.0020,209,0.0026,3350,0.0031,309,0.0027,172,0.0036,183,0.0032,361,0.0031,7197,0.0019,
1404,0.0022,633,0.0020,919,0.0039,633,0.0016,1077,0.0030,379,0.0034,258,0.0019,3851,0.0026,12154,0.0031,944,0.0025,2182,0.0036,345,0.0032,1054,0.0031,8914,0.0019,
175,0.0022,6491,0.0020,2279,0.0039,183,0.0016,3033,0.0030,414,0.0034,8274,0.0018,87,0.0025,81,0.0030,1796,0.0025,175,0.0033,2002,0.0032,1911,0.0031,9045,0.0019,
2391,0.0022,339,0.0019,5061,0.0039,902,0.0016,3121,0.0030,699,0.0034,4894,0.0018,515,0.0025,841,0.0030,129,0.0025,345,0.0033,2286,0.0032,2295,0.0031,11141,0.0019,
183,0.0021,1911,0.0019,1,0.0035,1900,0.0016,12233,0.0030,1001,0.0034,812,0.0017,591,0.0025,2493,0.0030,482,0.0025,538,0.0033,2444,0.0032,2320,0.0031,11787,0.0019,
1449,0.0021,535,0.0019,10,0.0035,345,0.0015,14547,0.0030,1265,0.0034,3284,0.0017,3271,0.0025,2497,0.0030,848,0.0025,561,0.0033,2607,0.0032,9530,0.0031,1219,0.0016,
1571,0.0021,555,0.0019,47,0.0035,57,0.0015,353,0.0028,2238,0.0034,9255,0.0017,3542,0.0025,3378,0.0030,2320,0.0025,652,0.0033,3033,0.0032,65,0.0028,1935,0.0016,
1038,0.0021,708,0.0019,61,0.0035,291,0.0015,2889,0.0028,2320,0.0034,461,0.0017,277,0.0024,320,0.0028,3851,0.0025,681,0.0033,17,0.0029,2942,0.0028,3510,0.0016,
